filename,width,height,class,xmin,ymin,xmax,ymax
0016caab-78fa-4830-a69f-c63aaa51b27d.jpg,96,128,Dolorex,53,57,62,67
002e695a-8096-4693-a179-25023ce489bd.jpg,150,200,Nurofen,70,102,87,119
00bc0198-8f7b-4cab-946a-5adccf9f0fd5.jpg,112,200,Dolorex,50,93,61,105
012a3bc4-c5d4-4a63-b796-86027eb8ddc0.jpg,150,200,Dolorex,51,108,90,148
01d05320-be24-448e-9f1e-d538bfb1587b.jpg,112,200,Majezik,48,80,85,103
01e22c06-a97d-4eca-8029-4c38efb009ba.jpg,112,200,Apranax,39,92,81,115
02a37d63-222b-447a-8acb-4aae39aebd8d.jpg,200,150,Majezik,77,56,109,107
02be175b-4b4d-4078-8850-10cd018570c7(1).jpg,112,88,Aferin,31,1,77,27
02be175b-4b4d-4078-8850-10cd018570c7.jpg,112,88,Aferin,31,1,77,27
02e7af23-7249-4738-81de-0ce8851af238.jpg,186,186,Dolorex,84,80,109,106
046b4bff-a029-406f-b409-a78164f00ea8.jpg,150,200,Nurofen,75,91,96,113
04da9845-2142-4143-91e8-799e84103cac.jpg,96,128,Aferin,29,60,37,77
057a82fd-1b61-40a1-9c72-54ff51e8442e.jpg,200,112,Nurofen,88,47,114,74
059cdb6d-d0bb-4963-bd03-d09aee7dde17.jpg,112,200,Nurofen,39,70,70,104
05b6f1ee-56db-45af-b8ee-8a3a78b2beba.jpg,150,200,Parol,67,146,93,173
05df31af-0dd2-4cb2-87ad-2dc957350d99.jpg,200,112,Apranax,93,44,112,78
066ad6cf-2a9e-496c-adb8-3508df4b122b.jpg,200,112,Nurofen,104,41,128,68
068bc85c-4b34-4f9c-8492-116e4b3e2099.jpg,150,200,Parol,43,88,92,137
06c10b89-eb38-44b7-9d4b-d0c880ca4221.jpg,150,200,Yuvarlak Buskopan,51,108,61,118
06cfc42f-c47c-4ddf-bac6-47d7a6bb2d8a.jpg,150,200,Yuvarlak Buskopan,55,136,80,161
07e95252-a5a2-420a-90be-c6420b15f0ce.jpg,150,200,Arveles,58,112,85,138
08a9872f-56ef-4fe5-862c-5553f1da3ffe.jpg,112,200,Apranax,14,61,50,100
08b934c4-edc1-4c0b-8458-b55b0ca42fee.jpg,112,200,Dolorex,40,99,62,119
09c23983-24a6-48ab-bd47-a6d8febc4ae2.jpg,112,200,Yuvarlak Buskopan,49,91,67,110
0a19712c-e0c5-45c3-8583-bbfc14e782f5.jpg,112,200,Apranax,35,77,72,104
0a718bbe-08ed-4c23-8164-51afb0ad4935.jpg,200,112,Parol,86,54,110,80
0a8d7ff8-661c-4c58-b63c-c2543ba757ba.jpg,200,150,Arveles,69,58,97,87
0aab4db8-250e-4c5e-a91c-0d54021195b4.jpg,150,200,Yuvarlak Buskopan,69,99,82,111
0ab0681a-8f34-4522-abdd-bc2df3a9d322.jpg,128,96,Yuvarlak Buskopan,61,46,67,51
0ae34f8b-4230-4d05-a5df-f8f50f31fed1.jpg,112,200,Aferin,36,94,62,108
0ae51fa4-1f46-4f1d-8683-ed36c3b6daf8.jpg,112,200,Apranax,35,93,45,112
0aecc4fe-3494-45e0-83c7-32b3914ac9bc.jpg,112,200,Aferin,44,93,54,107
0b59965b-ff68-42c9-991d-04abc6442515.jpg,93,166,Yuvarlak Buskopan,50,50,64,64
0b76ec08-7ad6-4c22-b3b2-9ba8e6edfcc5.jpg,128,96,Apranax,63,44,81,61
0bb22a5b-811f-45a6-937a-6bc6b2c7318e.jpg,112,200,Apranax,45,100,55,117
0bf40e7f-3241-48c5-a9cf-5a8471485806.jpg,112,200,Nurofen,43,55,74,85
0c138822-02c8-4d02-91ed-8ce08be25c6e.jpg,150,200,Arveles,60,92,89,122
0c504e0f-84da-4596-95c8-8ba664f1ab1b.jpg,150,200,Majezik,48,55,118,132
0c618a42-8447-4037-bb5c-29cea783f4a9.jpg,150,200,Arveles,52,140,81,170
0c8e97e4-ed7a-48dd-baa3-a4c9d0e0df1e.jpg,200,150,Parol,65,57,97,88
0d6cf5e5-046a-43c1-b50d-f1e13429dac1.jpg,112,200,Aferin,33,94,65,111
0d8dd019-038c-4c1f-bc1e-dfb75cf4ebc8.jpg,93,166,Aferin,26,70,62,90
0d9fb9bb-e418-4393-a6fe-8b937ec993d8.jpg,150,200,Parol,64,94,94,124
0dbadd12-0092-46e8-886c-a9f5e6ccf9cd.jpg,133,177,Dolorex,50,73,68,92
0dd09435-d0c1-4b8f-aeac-aff48417d62a.jpg,150,200,Dolorex,61,101,80,121
0dd3ee3b-2912-4bfc-adb5-21b07a4725b2.jpg,128,96,Majezik,83,29,91,44
0de61bf9-2505-4b34-b523-7fb03a7168d4.jpg,133,177,Majezik,37,51,61,86
0e2a2183-97ef-499b-8a88-96d102ab2a07.jpg,128,96,Yuvarlak Buskopan,54,48,61,54
0e34716c-c05b-40c7-a089-bfee78e7720b.jpg,96,128,Apranax,33,51,44,66
0e4ff349-e35d-423a-a5bd-e7a1de988abe.jpg,200,150,Apranax,103,59,142,89
0ecad132-337b-4a64-9555-aed93e4ae751.jpg,200,150,Centik Buskopan,67,63,91,93
0edd7bc1-8313-4fab-80f8-0e87d407609b.jpg,112,200,Apranax,55,80,82,93
0f38e90e-eb1c-4e2d-80fc-1852c95ff7c2.jpg,200,112,Apranax,93,44,120,71
0f64e4eb-b22c-467a-8cc0-cb88c496e1a5.jpg,150,200,Majezik,52,92,95,148
0f7bd5fb-a0e3-4fb1-969d-b8718cf0d314.jpg,112,200,Aferin,35,49,85,79
0fa05590-9bc4-457c-8348-1b1a86cf5171.jpg,112,200,Aferin,44,69,67,79
0ffd8a7c-fe18-485d-afe8-f4bfece6abcd.jpg,150,200,Aferin,52,94,99,121
10446287-d528-408e-8a8c-1b5ec415c238.jpg,150,200,Centik Buskopan,54,87,68,110
10a4dff9-e3ee-4562-878e-83b26bd1fa45.jpg,93,166,Dolorex,36,52,53,70
10d0801f-546c-4365-b990-a0bb7fa9f60c.jpg,112,200,Parol,39,88,63,111
12a4eb38-1710-40d4-96e8-1636e38c858d.jpg,150,200,Majezik,48,69,107,100
12ed6c24-9806-4f62-945b-7d1ab4a4d9d0.jpg,150,200,Dolorex,65,57,105,94
1352bcdd-b448-4d75-8395-f6aa2adae06e.jpg,200,150,Centik Buskopan,92,62,118,78
13c6f640-a189-45cf-9f74-fff98de5c5a4.jpg,112,200,Dolorex,54,101,68,114
13e56584-c4dd-4890-8df9-7471e044df60.jpg,150,200,Centik Buskopan,65,88,78,99
14fd3af4-bd07-4539-a100-3a986db9274b.jpg,150,200,Dolorex,60,141,73,156
16d69be4-186d-41d9-bbda-0e7ed836dbb6.jpg,112,200,Dolorex,45,91,59,105
173ceec0-812d-471e-a6f0-f18272abac14.jpg,200,150,Centik Buskopan,97,64,116,81
18cd3a8b-008e-474c-8022-3c44557825e1.jpg,112,200,Dolorex,39,79,57,96
18d4b651-5ffb-421f-a4d4-cac5145ad232.jpg,150,200,Parol,55,117,97,159
19d99312-c46d-409b-aea6-bd302df2374a.jpg,113,200,Parol,39,84,62,107
19ecbd9e-e930-449a-ad73-321465f04a05.jpg,112,200,Dolorex,48,104,62,117
1a187f3c-baf6-484e-8831-f5b24763bcd3.jpg,96,128,Majezik,31,43,40,58
1a348ca9-d71f-4f90-9c0c-0f747955d7d9.jpg,150,200,Nurofen,62,103,85,122
1a763887-5f55-4fb2-b695-926d52fbfc88.jpg,100,200,Majezik,39,84,53,98
1a9f6c91-c8e2-4da5-b3fc-d3c0f9537b6d.jpg,150,200,Parol,52,98,76,123
1aaaa397-dce5-4525-b21b-773f283e7eaf.jpg,200,112,Nurofen,74,43,106,76
1abfc6b5-61ac-4b8a-8ffd-13f833c65070.jpg,150,200,Nurofen,62,84,83,105
1b2c04f6-fc1e-4e85-969d-3d7b17ad51ec.jpg,112,200,Aferin,37,100,66,118
1b318070-8bc5-4983-9dd3-61b876321708.jpg,150,200,Yuvarlak Buskopan,56,105,72,121
1b341a68-777d-4312-ae5d-814beb264793.jpg,112,200,Nurofen,42,92,71,118
1b52ad5c-7678-4235-a322-45c332619706.jpg,112,200,Apranax,48,95,71,110
1b7f74f9-cea3-432d-95a2-5c348d0f2c29.jpg,150,200,Majezik,63,102,96,121
1b9835cc-2378-4e48-9c2f-7109a1720800.jpg,186,186,Yuvarlak Buskopan,75,82,102,106
1bade11b-56f8-4713-b761-0b4bbdc769ab.jpg,114,200,Apranax,49,81,79,100
1c0767ae-a992-4c7e-a25d-5645efcead28.jpg,150,200,Centik Buskopan,61,108,74,131
1c0e7535-8f1e-4be8-86e5-3fc0124fe877.jpg,150,200,Majezik,44,108,70,123
1c85b998-7f4b-40e0-9da3-88ed430dfbc0.jpg,200,150,Dolorex,91,63,123,91
1c8b99a6-ef7e-44d7-adcb-453d2e6dc084.jpg,150,200,Dolorex,63,100,77,115
1c9e58ee-e4c5-4d0a-948f-f6a39ac69adf.jpg,200,150,Aferin,152,73,174,108
1d47121d-e905-479d-becc-c8aab0095fac.jpg,96,128,Nurofen,34,71,44,81
1d600d7f-d2aa-44cd-b530-409be27e1c6a.jpg,112,200,Arveles,53,85,67,100
1d8d9ed8-827d-4c65-9036-49182c700a59.jpg,166,93,Dolorex,81,29,94,42
1d9fedc4-528b-4a2f-80cf-7251a8565c2e.jpg,112,200,Arveles,49,65,69,87
1e5044ce-1e07-4653-a943-5a55153285fb.jpg,200,150,Parol,101,63,125,87
1e59a7d4-73ec-487d-be10-d0abf44fcc0f.jpg,150,200,Yuvarlak Buskopan,63,85,74,95
1eabfd83-28d4-4113-890e-f3c7d7aca39c.jpg,150,200,Majezik,65,95,89,127
1f2ffc1a-f37a-4933-88c9-3a69b0600966.jpg,133,177,Majezik,43,75,72,100
1f5ef556-7ec9-4576-9fff-4332b30e866d.jpg,200,150,Yuvarlak Buskopan,82,60,117,94
1f944632-73ed-491c-8101-c2e999e8e1c6.jpg,150,200,Apranax,45,82,80,126
1fed39a2-5d6a-4d98-904a-75b8ee88b785.jpg,96,128,Nurofen,40,60,50,69
20dfce87-7805-414e-a577-be6c84e86924.jpg,112,200,Nurofen,38,78,68,109
21d58258-54bd-46dd-b5cb-5f24de84cca1.jpg,150,200,Dolorex,66,77,78,87
22d84498-84ea-4730-b397-ae71ca1a3277.jpg,150,200,Nurofen,56,77,85,99
24b090b8-1e64-4b63-ae2b-baac776d8852.jpg,112,200,Dolorex,40,100,67,124
24e16104-29f9-4494-8a6e-6a2e6177dc2c.jpg,93,166,Majezik,37,73,55,92
25e3cae0-252d-49b7-8d63-eb59387f19d1.jpg,150,200,Parol,55,90,92,125
267e96f5-dd79-4471-8361-a8a3412af3b8.jpg,150,200,Centik Buskopan,64,86,80,102
27b9e3dd-99db-4f7d-81cd-64904f2390b1.jpg,150,200,Dolorex,58,84,79,104
27cf9b7f-4ba1-41b1-aabe-455fd34ace60.jpg,114,200,Majezik,42,84,67,98
2a523be5-7fad-451c-b248-2c0dcba2ccb4.jpg,112,200,Dolorex,41,98,61,119
2a7542ed-9b90-4bcd-b5bc-377fb54c7f8f.jpg,200,112,Nurofen,90,46,116,73
2ac88478-2be0-4c61-87c1-419678764e15.jpg,112,200,Dolorex,49,88,70,107
2ac9e9b3-1efc-4fa1-b8aa-2836389695dd.jpg,150,200,Parol,63,76,91,104
2ad2b744-61de-4b87-b8b0-4da48ce634a5.jpg,150,200,Apranax,61,97,89,111
2ad58bff-c7f8-49a4-81b1-844bac3edb9a.jpg,112,200,Yuvarlak Buskopan,47,93,57,102
2b0a1fea-899c-4e83-ad74-363a0ab5f888.jpg,93,166,Yuvarlak Buskopan,53,60,66,75
2b84d9fd-8161-4d9d-9d18-753c6c5b3835.jpg,112,200,Majezik,54,104,75,118
2b8ff088-1a56-4225-9a48-11875d620628.jpg,200,150,Aferin,79,31,119,91
2b92a6a5-9890-4a96-bce1-bedf0462b2be.jpg,150,200,Yuvarlak Buskopan,61,96,71,107
2bb4baca-7265-48b5-997b-8e2e226c9e2a.jpg,133,177,Majezik,32,62,53,92
2bc9bd60-78bd-498d-b1e3-bfbb4ec35102.jpg,112,200,Nurofen,41,81,75,113
2be0edea-e118-40cf-8d2d-2750611c6ba6.jpg,96,128,Aferin,33,61,57,72
2c2e8ca6-e41c-437d-944c-c08c5e70e129.jpg,93,166,Dolorex,49,56,66,73
2c6720a7-3be0-4bbf-b9cf-6bd1bd9a6007.jpg,150,200,Aferin,24,82,89,117
2c73852b-dd34-4cda-861f-58d40e032c7f.jpg,150,200,Centik Buskopan,69,106,86,123
2c8c333c-f43c-4101-902e-c78bd3b2430c.jpg,114,200,Apranax,54,40,85,79
2d07970e-f327-45c8-b866-462183c1d35a.jpg,114,200,Yuvarlak Buskopan,49,89,62,101
2d364659-a319-4434-933a-e66cf5285ee5.jpg,112,200,Majezik,33,78,57,97
2d399ddf-e809-41c4-9a92-b860a399492f.jpg,200,150,Majezik,100,60,116,70
2d447516-d2ca-46e6-9136-fa8bdca9f170.jpg,150,200,Yuvarlak Buskopan,66,91,78,102
2d5c67f6-a6bd-49b1-bb2c-cd6a86c424bc.jpg,200,150,Yuvarlak Buskopan,91,64,111,83
2e96f398-f8c3-4303-8c94-a2f81e72281a.jpg,128,96,Aferin,71,35,81,50
2eac2d08-c237-47ca-b9d8-dcacc622faad.jpg,96,128,Nurofen,45,51,60,66
2f08f6f1-1db7-4fbc-a6fc-0afc4f0cd311.jpg,150,200,Arveles,48,87,73,110
2f0e535c-a47e-4283-a876-a4379389d4c9.jpg,114,200,Yuvarlak Buskopan,49,60,63,75
2f70a5da-33eb-4912-86de-0ffa2ab2cc8a.jpg,166,93,Apranax,98,30,122,70
2fc78fc3-af2f-4983-bf0c-648b95cf998e.jpg,150,200,Yuvarlak Buskopan,103,94,112,103
30a6220f-7653-4a89-8101-e80045253856.jpg,150,200,Dolorex,111,102,123,114
30b3b057-8ea5-4f33-847a-eac108d5e934.jpg,200,150,Parol,79,64,113,98
31e65ad2-9bca-4896-853e-9e596a94515f.jpg,112,200,Majezik,50,88,58,101
31f53144-b112-4955-8f19-e18c69644551.jpg,96,128,Majezik,38,74,49,92
32319053-2af9-4904-925c-ecba8807eb84.jpg,150,200,Centik Buskopan,46,96,65,119
323e7d19-7bed-4f00-8b9f-dbd83f274087.jpg,150,200,Centik Buskopan,20,167,39,189
32bfa98f-d919-45e4-a482-51428117612a.jpg,128,96,Majezik,62,44,73,59
34c39651-3a79-4bd3-84c0-61b0205c17c7.jpg,200,150,Centik Buskopan,87,68,105,102
359be781-294c-4ede-8f1b-5f9536210e4c.jpg,200,150,Centik Buskopan,81,62,106,88
35d80990-2d0a-4856-b81f-45e2cc6f6dd9.jpg,200,200,Parol,90,70,156,134
3612f9d3-c8ff-495c-84de-249e09831a0e.jpg,200,150,Centik Buskopan,85,59,104,81
38fa4d74-06e1-4050-93a6-19f1bb2d663b.jpg,113,200,Parol,40,50,68,79
39d572df-2832-4a83-9b41-1748962d5ecf.jpg,200,150,Dolorex,133,85,152,104
3a701290-58fb-49ae-a374-6d4332885870.jpg,150,200,Parol,51,89,83,121
3acda54e-e332-433f-9d5c-c2146199183f.jpg,150,200,Yuvarlak Buskopan,73,66,87,81
3ae05e00-4b3d-4d91-949c-dc61a5866728.jpg,93,166,Arveles,41,69,64,91
3aec3cd3-0c09-41bb-8af4-42600f680ce7.jpg,150,200,Apranax,57,99,100,121
3affdfd4-184e-4213-9ea8-706de8d0e7bb.jpg,200,112,Nurofen,86,44,113,71
3b13ecb7-2324-4900-bc01-56cb574cdc81.jpg,112,200,Apranax,42,105,70,120
3b24e80f-fedc-42c3-bd4f-50d0c394a11f.jpg,200,150,Centik Buskopan,79,66,104,86
3b37ba23-383b-47d7-b0b7-198ac2968e69.jpg,186,186,Yuvarlak Buskopan,75,90,89,104
3b4dc568-bdcb-4205-9a70-5b4a961ae48c.jpg,112,200,Aferin,52,85,67,108
3b52533b-65d7-4e7f-8b60-02e4c8fc0e24.jpg,96,128,Dolorex,35,59,47,70
3b8f7d6d-75f4-44b2-9bc6-540cb23ac06d.jpg,112,200,Nurofen,36,96,66,125
3c09c16a-4343-4ff3-8c85-89d0dd3330ea.jpg,150,200,Arveles,57,109,77,130
3c0b600f-dd5e-44ff-8715-d40014b71f72.jpg,150,200,Majezik,66,93,92,109
3c179921-72cd-459c-8611-af3992250298.jpg,112,200,Majezik,47,91,63,125
3c789d67-9c3b-4e05-892b-b3870999de07.jpg,200,150,Parol,102,57,130,85
3c865c3e-d069-49d5-b0e2-515b43799189.jpg,114,200,Majezik,41,54,67,76
3c919fd2-a1ed-4dfc-9c06-7ed6659a1622.jpg,200,150,Parol,48,53,93,98
3c92db43-7e4b-4a3b-ba6f-7293546269dc.jpg,150,200,Aferin,42,82,111,125
3d309cd5-5e76-49d4-a862-18fde995bba2.jpg,128,96,Apranax,40,42,55,55
3d322a6a-32ec-4f8d-aea3-16e633bb6794.jpg,112,200,Yuvarlak Buskopan,52,76,66,90
3d591a7f-55f1-4386-b4d2-2ff9f6978cba.jpg,200,112,Apranax,75,34,111,73
3d8100b9-5d2e-4bb4-ad3b-1168ac2d7fb3.jpg,128,96,Majezik,60,46,69,56
3d830fae-5427-4d07-b487-66ade103a4d4.jpg,112,200,Nurofen,41,79,77,116
3dc51b0e-84f4-43a0-a4dd-b198a5155f3c.jpg,200,200,Parol,90,94,137,141
3e66ac75-01e7-4af4-8931-4c4443bae171.jpg,112,200,Aferin,58,119,93,137
3e686f70-4208-400b-9bc0-89f06dfa94ab.jpg,150,200,Nurofen,75,124,96,146
3eedb758-5724-4987-be8c-85fd4159957e.jpg,150,200,Parol,53,95,94,135
3f0c935a-3b58-417a-9d2e-25f1ea7ba7bb.jpg,150,200,Centik Buskopan,55,94,69,120
