filename,width,height,class,xmin,ymin,xmax,ymax
3f1b5d5a-142d-44fa-8ec6-1680b94aa709.jpg,112,200,Aferin,35,105,79,131
3f699d72-bc7b-4cdb-ac54-44fb8a482c40.jpg,96,128,Aferin,33,61,58,73
3f7ed8c6-ca7c-4771-a8e7-2c4302862291.jpg,150,200,Dolorex,46,87,89,131
3fc77d7b-06e6-4769-90dd-330503d30f79.jpg,150,200,Aferin,35,94,86,121
3fe42363-3ac0-4082-b00f-ee324982e1c0.jpg,200,150,Centik Buskopan,83,38,100,66
40c61599-897b-4d79-8bfc-a46a0e1a663c.jpg,96,128,Parol,38,54,63,78
4205a8a0-3dd0-41bc-bf76-b1e37ab6dbb0.jpg,150,200,Centik Buskopan,50,99,74,113
42c44015-9573-448b-86b8-b0924f0fb49b.jpg,96,128,Dolorex,53,64,63,73
4393c650-4f9f-47e6-9a03-bc3fecc6bcbd.jpg,150,200,Centik Buskopan,82,154,91,168
43be3bd7-1cb3-4a2b-94b1-ce1ed2b5f1ce.jpg,112,200,Parol,38,86,61,110
48f96b58-d717-4d89-9819-e7b4935ec8a2.jpg,150,200,Centik Buskopan,60,122,89,141
49be8a12-7fec-4d9e-8e65-70a031cfe8ff.jpg,150,200,Parol,59,98,82,122
4a1950ac-54fd-4962-b68b-41e91828aa40.jpg,200,150,Parol,44,68,91,113
4ab80c14-6b6b-42cf-8a6b-f983f941cf21.jpg,150,200,Aferin,43,97,94,125
4ae4a8c7-3be6-4523-aeba-f92a3a355b52.jpg,96,128,Nurofen,35,69,47,82
4b64423c-808d-4340-85cf-0ee0cfaf5a52.jpg,112,200,Aferin,35,113,64,135
4b6d116d-d271-47e9-86b5-30d3df516a71.jpg,96,128,Nurofen,49,55,62,68
4b8a9dd9-a95b-4b6d-bb82-58320f70d1d0.jpg,150,200,Aferin,54,73,81,95
4c07145a-0da3-415b-880d-5e23bb7d06ed.jpg,112,200,Aferin,36,79,74,96
4c3a3a65-0a31-499f-a67c-5c87f96c7c76.jpg,112,200,Parol,41,83,66,107
4cfd5865-2b59-4158-a3c5-6ca50c808090.jpg,150,200,Arveles,56,122,84,149
4d0730df-89fc-44b3-85c9-b04a355a2b4a.jpg,200,112,Apranax,90,39,126,57
4d50d081-1fd1-4c2a-ba81-5572c385199e.jpg,112,200,Aferin,49,101,63,116
4d80db2d-f0c1-4039-a485-b2dc141b0e4c.jpg,150,200,Apranax,63,103,87,117
4d8659a6-8b9d-406d-aaf7-15e91c909d85.jpg,150,200,Aferin,48,117,78,134
4d9c355e-42a1-4061-8373-ccddc3decc64.jpg,200,150,Apranax,100,60,120,87
4da05d82-a99b-4a5b-8876-e6d7d71fd358.jpg,150,200,Arveles,65,119,92,147
4e304bfe-5b0f-47d3-9be5-7c30d2f6d25a.jpg,150,200,Arveles,88,127,122,161
4e6c48c4-6dde-4db5-b2d4-593cb1d6e336.jpg,112,200,Aferin,51,72,102,114
4e9cf5fc-d3e8-477b-a013-e34704a94a2f.jpg,96,128,Parol,32,73,55,97
4ee3a161-0645-4315-9249-3221cee4e49c.jpg,133,177,Apranax,33,100,58,132
4ee7c666-851a-4970-b2c1-7fbe7cc7a84d.jpg,112,200,Majezik,68,94,77,108
4f00b184-8647-400c-adb7-2b2e3c749e61.jpg,150,200,Aferin,53,89,85,123
4f146368-0fc6-4803-b604-23b44d2c295d.jpg,150,200,Nurofen,68,73,84,102
4f15f8a2-f894-48d6-aee4-b4aaa8311e44.jpg,200,150,Parol,34,31,93,87
4f29c4ef-f328-4f2a-bcb8-d23bafa9a121.jpg,93,166,Majezik,34,62,53,80
4f68e896-e233-4f55-8fb2-fbae9835ce18.jpg,177,133,Dolorex,70,49,87,65
4fe8ad2e-d474-4a9d-a764-2fd6b95287e2.jpg,200,150,Nurofen,94,66,113,84
50b16780-4293-402d-bfed-35cfeb72df6e.jpg,96,128,Parol,31,64,51,84
52415cd3-4aab-41f6-9e87-cb009be8a88f.jpg,150,200,Centik Buskopan,44,113,65,143
52a19f52-2087-4c8d-bd1d-2d80c39da4fb.jpg,112,200,Parol,49,119,60,130
5526d941-9f11-4ce2-9841-81a71fe2d617.jpg,150,200,Centik Buskopan,72,97,84,116
563bb56f-fb61-41e3-a80f-21a5c3797cb2.jpg,150,200,Centik Buskopan,68,84,85,100
58ac3e59-65b1-43e3-ad08-edcb9678208a.jpg,200,150,Centik Buskopan,97,62,113,77
58e88abb-0864-4cf1-9abb-7b48f6e08df7.jpg,150,200,Centik Buskopan,81,109,96,117
59f5cb45-5dad-4662-afc9-1f0378229597.jpg,200,112,Nurofen,112,42,137,64
5b1f78f4-e36a-4ab5-9326-1d46b4bfcffd.jpg,150,200,Arveles,57,120,83,147
5b5fbb7f-da17-4296-ac6b-84bedb80a680.jpg,112,200,Nurofen,36,78,68,109
5baae6c9-7169-4ebf-bd8f-c97a058911f0.jpg,150,200,Arveles,53,118,82,145
5bb15b04-b187-466c-8a03-ea001c9431ec.jpg,200,150,Aferin,89,59,96,72
5bc2b9c9-5d79-4c70-9371-92630c88eeab.jpg,200,112,Nurofen,69,41,94,66
5bd3362f-2583-4b14-a8e1-13deaefba5b6.jpg,150,200,Apranax,58,101,100,122
5be4e795-8ed1-4636-b3c5-64ef536aaaf0.jpg,150,200,Arveles,49,111,72,136
5beb12e9-6ffc-4265-9b49-d1cc521311f1.jpg,128,96,Apranax,77,35,94,45
5c480261-7f6b-4396-ab32-bb1f373774e4.jpg,150,200,Aferin,64,104,83,137
5cab205e-f19c-45b7-aee5-aacc74a18003.jpg,112,200,Majezik,55,92,75,127
5cbe6b00-ab2f-4d06-92c7-b0a284f8c4f6.jpg,113,200,Dolorex,46,93,64,112
5ce7b625-f3c2-4fe9-9323-e955dc58b846.jpg,112,200,Arveles,53,134,65,147
5d0944ad-7963-44e4-ba1e-847e027ac30c.jpg,112,200,Majezik,30,98,44,111
5d63bd04-919d-4d41-b753-397cc7c76917.jpg,150,200,Arveles,72,130,97,156
5dba676a-26b9-4f28-a9cd-f84709ccffc6.jpg,150,200,Apranax,51,98,81,131
5dced742-cbd5-4f4d-bcb6-83a6685edff5.jpg,150,200,Dolorex,59,128,84,153
5de415b0-0df9-401e-b6e6-633252178709.jpg,200,150,Aferin,104,62,122,73
5e2ccfb2-cb47-4b9e-80ed-e6bd26d30371.jpg,113,200,Parol,41,88,74,121
5e44f2c3-7490-403f-9b2f-09bd8d96521c.jpg,150,200,Arveles,46,126,70,149
5e4cb76e-1896-4795-9056-0841b4592755.jpg,128,96,Yuvarlak Buskopan,49,36,55,42
5e52712c-aaf7-4730-96ec-fe9b1f3fc8a7.jpg,166,93,Yuvarlak Buskopan,87,55,97,64
5e9dafd7-99ca-4f79-84da-c010715b35d7.jpg,112,200,Yuvarlak Buskopan,52,90,62,99
5ed1d117-42c0-43d4-be2d-386b5ddff66a.jpg,200,150,Centik Buskopan,78,58,93,87
5f247038-3d37-49b2-b72e-d5d9701288e3.jpg,150,200,Yuvarlak Buskopan,63,114,81,133
5f3577fc-a9ff-4698-80ec-a7adf807b1e4(1).jpg,93,166,Aferin,28,55,57,71
5f3577fc-a9ff-4698-80ec-a7adf807b1e4.jpg,93,166,Aferin,28,55,57,73
5f7dc10e-e0e6-443d-b859-82ff44a34ec3.jpg,150,200,Apranax,34,93,67,110
5faffb5a-bc23-45a6-b2c3-7b385b13b80c.jpg,133,177,Apranax,31,70,72,91
5fb5ac11-59ba-4a79-a77c-8d5fb0426d17.jpg,150,200,Yuvarlak Buskopan,61,145,72,154
5fbc965e-5c95-4509-9667-80ac70708916.jpg,150,200,Aferin,54,99,87,120
66c042f3-e734-42d2-8916-4ffc5031b69f.jpg,150,200,Nurofen,62,84,91,114
66c5d573-4cef-4024-a5e4-ea5d755c71b6.jpg,112,200,Nurofen,35,87,55,107
66fa9d36-4891-494b-816b-430f273db942.jpg,96,128,Parol,24,56,50,81
678e36f8-ad1a-4ce1-a4ff-7642202439e4(1).jpg,112,200,Nurofen,44,84,76,118
678e36f8-ad1a-4ce1-a4ff-7642202439e4.jpg,112,200,Nurofen,44,85,76,117
679f3ed8-5d4b-42ad-bcf6-a0d2d868ff61.jpg,150,200,Centik Buskopan,63,97,78,106
689a17e9-e35d-479f-a873-4bb4684b7615.jpg,150,200,Centik Buskopan,51,107,73,137
6a233815-997b-4969-b1c3-7b3cd1b2b472.jpg,112,200,Apranax,36,95,60,113
6a4ca3b8-26f9-4b29-8cb5-37c1743b51e7.jpg,150,200,Arveles,58,136,90,167
6a89daea-168d-4dda-9619-2219a3a41e62.jpg,150,200,Arveles,58,113,78,133
6ab145cd-1814-4a95-9cb9-3b550c24c296.jpg,150,200,Nurofen,64,76,82,102
6abf80c0-b01e-47b8-8cd1-62f2ffca60e4.jpg,112,200,Yuvarlak Buskopan,63,103,72,113
6af47fc5-2688-4ef3-b4e8-dd221fd0c4da.jpg,96,128,Aferin,36,56,58,65
6af4f350-7bbb-47e6-85f7-c3961d414c83.jpg,150,200,Arveles,15,120,34,140
6b5af539-9dba-4ee9-a594-fb8665af8f75.jpg,150,200,Yuvarlak Buskopan,56,88,85,116
6b6a9a88-7e56-4757-815d-6f3702e9886a.jpg,150,200,Arveles,59,127,82,150
6b6af3d0-fe1c-4d64-8ffe-127d0229c8cf.jpg,150,200,Nurofen,68,105,87,123
6b93b7ee-c01d-4629-aaea-fa945dfa417c.jpg,150,200,Arveles,45,88,82,127
6c1c587e-e780-4b29-a4c6-850f9090a125.jpg,150,200,Apranax,40,62,77,110
6c6ca69a-9808-4da6-b766-8d153adba312.jpg,150,200,Arveles,65,85,98,117
6cc49bb0-42ae-4c79-b01f-b917e331f92b.jpg,150,200,Parol,74,103,112,140
6cd33fe9-642d-498a-a651-7a0aab9db4f5.jpg,93,166,Apranax,38,58,56,94
6cf83ab4-200d-4c22-909b-071fc94f5861.jpg,133,177,Aferin,39,73,85,99
6dbfe554-a7d7-4300-9102-0e1a862d7ca2.jpg,133,177,Aferin,28,61,61,92
6df4dcd3-4e8c-4efe-a918-fa3b3afc3851.jpg,150,200,Arveles,53,138,76,162
6e5a1466-7931-4f13-a6d0-48a7c065d8ee.jpg,150,200,Centik Buskopan,55,108,76,130
6e8fdf1d-0981-44fd-ad9e-e6198e016628.jpg,150,200,Dolorex,42,94,78,130
6eab5fcc-2c97-473c-bb5e-6c6b4ee60c8f.jpg,112,200,Aferin,43,83,63,94
6ecea3b6-0eed-4d74-8ee0-482558ae6dea.jpg,150,200,Majezik,49,106,92,131
6ee1fde3-4675-4961-9d96-9555462905d1.jpg,150,200,Yuvarlak Buskopan,62,89,78,104
6f08c6cc-3af7-4c0b-8c5b-94cf613d537c.jpg,128,96,Yuvarlak Buskopan,79,42,87,50
6f316482-2d6a-4b35-9717-0fbc007bd118.jpg,200,150,Parol,82,72,107,96
6f700be5-4f19-480d-a274-570c945f7f03.jpg,150,200,Apranax,61,76,100,139
6f8134e7-4f62-4979-9a0a-2b9c4ad6e576.jpg,150,200,Parol,60,95,94,130
6fc69671-7e67-43a7-be2e-5a4e128ddbc2.jpg,96,128,Majezik,54,59,62,72
6fe7bc13-e5b5-46cb-9050-80c1e3674c14.jpg,96,128,Yuvarlak Buskopan,39,56,47,64
701c93fc-10ec-4e96-870b-e7a05870814f.jpg,150,200,Centik Buskopan,50,109,71,121
76b0462c-2b24-4b89-8145-d72bb543612b.jpg,112,200,Nurofen,41,91,71,122
7a4be7be-7dd6-4ea0-b7ba-6b62e2c34fb2.jpg,200,112,Nurofen,84,45,113,73
7bebd111-e816-4e55-a03d-44f0171ae890.jpg,150,200,Apranax,64,91,80,114
7c4e6b7b-ffa9-475e-b0e0-88711be1438e.jpg,150,200,Majezik,65,71,85,83
7cad89b9-472e-4bec-8db6-76fd17e0f4a0.jpg,150,200,Majezik,42,79,56,102
7cb12b4f-2788-4007-81f7-3d121d90152c.jpg,128,96,Dolorex,60,39,69,48
7cff0511-18c1-44cb-8ca7-7c3954f306b1.jpg,150,200,Nurofen,67,95,93,121
7d356a37-81aa-4920-bc2a-064fdcfd3c6f.jpg,114,200,Yuvarlak Buskopan,43,85,56,98
7d871afc-d9b7-47c5-8706-8f309f4fa2c4.jpg,133,177,Dolorex,45,75,64,93
7dc058a6-47ef-4bce-91d4-6dc2bdfe8ae2.jpg,112,200,Arveles,42,67,69,94
7ddf7ad1-ea2d-4eb8-bdcb-28062522ce17.jpg,150,200,Arveles,48,118,75,145
7def4f5d-a62b-4423-9bad-21603da8010b.jpg,150,200,Majezik,56,104,90,126
7e3013d0-b1d1-4da4-b964-698a8436db7a.jpg,113,200,Parol,38,74,62,95
7e31a171-525c-4e90-af7b-d51599215374.jpg,112,200,Arveles,46,88,69,110
7e93fa98-1b4d-448c-838a-ae2f9a232e6d.jpg,150,200,Arveles,33,113,68,148
7f1dbb7a-038f-4327-b159-539d731496e7.jpg,105,200,Majezik,37,76,50,101
7f94dc84-9ab7-4f76-8dce-f18e6aaf7ad6.jpg,177,133,Majezik,76,48,88,70
7faf0e96-004d-4c87-859b-d5f057de6a4e.jpg,112,200,Apranax,37,80,72,99
7fd1f6dc-6603-4df2-80db-4d10fc39a8bc.jpg,112,200,Dolorex,33,98,46,108
7ff16aee-4632-4b80-8685-f38e4fd53893.jpg,112,200,Yuvarlak Buskopan,43,98,52,107
81797e68-e4f7-476a-bc00-ce1e7f6d9e64.jpg,200,150,Centik Buskopan,73,73,98,86
81a07de0-48c6-4b30-bab1-66e1aa333c1b.jpg,150,200,Centik Buskopan,67,95,84,105
82ced8cf-bf0f-440f-944e-2a7509e3f34e.jpg,150,200,Parol,58,121,90,153
8480a168-773e-459e-b6fe-e695e106e850.jpg,200,150,Centik Buskopan,83,67,104,102
86e819aa-8e94-4b31-b97f-8dba27825e7c.jpg,200,112,Nurofen,83,41,114,70
88a432e8-d394-4f32-8a74-342716ed2c98.jpg,150,200,Nurofen,70,69,101,100
8a98567b-b1fd-432e-84c2-2bad3f9dc68b.jpg,150,200,Centik Buskopan,66,97,83,118
8b0ef863-cfeb-47d7-a092-d9b9464e2ce9.jpg,150,200,Arveles,42,123,71,153
8b2ca81c-f4c4-466f-a3e7-32d605e5cd3d.jpg,200,150,Yuvarlak Buskopan,92,58,111,79
8b4d8c7a-42f8-4eb2-95ea-e9a924901a37.jpg,93,166,Majezik,43,31,53,38
8b568bd2-af32-4cdd-9a33-c22b86e863be.jpg,200,150,Majezik,144,65,169,89
8bbb3338-0398-4194-95f2-e05386e452a4.jpg,112,200,Dolorex,39,112,50,123
8bcff21c-a8d1-40f8-8d2c-db9c9101248a.jpg,186,186,Yuvarlak Buskopan,85,75,118,107
8c1cdc6b-6bc8-49bc-9a76-b227a4b09717.jpg,150,200,Yuvarlak Buskopan,59,94,86,120
8c329c4c-7663-416a-81b7-76466beca1af.jpg,112,200,Dolorex,40,83,67,108
8c34140d-b273-4d31-9eba-c2cdc5b11f93.jpg,150,200,Parol,59,92,109,146
8c43632e-f491-4140-94d1-fe6c7e7f0180.jpg,112,200,Yuvarlak Buskopan,46,99,60,114
8c94a5e6-6938-4c78-8fe1-423408ebdfa9.jpg,93,166,Apranax,40,67,69,94
8caf0577-935c-4f59-ba96-07b2ac0c35f8.jpg,150,200,Arveles,53,127,80,154
8cd7eb6c-d192-49bb-82cb-032fb5fcbee1.jpg,112,200,Yuvarlak Buskopan,52,87,61,95
8d24c03b-e9c3-44cd-91b7-b5505f2f7d06.jpg,200,150,Centik Buskopan,90,77,115,96
8d27fbff-ffd5-4ad6-a832-1096ab23d290.jpg,150,200,Apranax,42,119,80,166
8d63238c-a2f0-4a06-891a-3f5cc536c418.jpg,150,200,Apranax,52,87,100,126
8d9a45be-2df1-4504-a973-2072dd75b8b6.jpg,150,200,Apranax,54,105,85,123
8de051aa-d197-4abe-94f6-2e84bfa1e917.jpg,93,166,Dolorex,23,44,37,60
8e782129-b028-4876-b377-9ba64df39319.jpg,113,200,Parol,35,78,58,100
8ee05e0e-9931-4b5a-b333-54e33b092d9a.jpg,150,200,Nurofen,67,119,85,138
8f184d26-4d43-48aa-8c0d-96ff00280982.jpg,150,200,Parol,69,87,83,101
8f4ec9a5-b8df-4596-9981-f80cea8c7e92.jpg,150,200,Yuvarlak Buskopan,56,107,73,125
8ff82e3d-6939-4b45-906e-f1d2b3b1a8c4.jpg,150,200,Centik Buskopan,62,112,87,129
8ff953e4-f733-4c46-8d20-0c579d2984dc.jpg,96,128,Parol,49,62,61,74
913780ae-e486-448e-a3a4-b28cb8029fe4.jpg,150,200,Centik Buskopan,66,106,93,121
99c646ca-c684-4a88-93a0-8e5e1f408fad.jpg,150,200,Centik Buskopan,63,97,78,106
9a035cc5-bbb0-4e48-864a-fc567f1ecf41.jpg,112,200,Arveles,42,83,61,103
9a97bc90-e91c-43d1-8804-965ad10cad78.jpg,150,200,Arveles,45,122,72,150
9b951023-dc20-42ac-90a1-ba32c5e8d8a0.jpg,150,200,Arveles,56,104,77,125
9be72311-7b05-4bc1-b15d-6d61751c3ed5.jpg,150,200,Arveles,57,79,91,113
9c0e7f85-802a-4fbd-b6e4-9a3be6850f1d.jpg,200,150,Arveles,104,77,122,97
9cc9f083-ebe5-46f3-bd96-80c5f7790a1f.jpg,150,200,Arveles,71,110,95,134
9ccf6653-b22f-44b2-920c-cff143cf4a03.jpg,90,160,Dolorex,42,73,61,91
9d79026f-770e-4647-a105-83e195fe7319.jpg,93,166,Dolorex,53,47,59,52
9f1227f0-35ae-4d60-9f1f-ff87f8c2fd56.jpg,200,112,Arveles,83,45,110,72
9f5e854b-89c5-4c3c-b7ea-167e6542c8de.jpg,200,112,Arveles,80,60,102,82
9fb3e6cf-28dd-4167-8c69-b9f4d481cbc1.jpg,133,177,Majezik,44,81,64,112
b757033d-964c-4c1c-aff4-438a02c27984.jpg,200,150,Centik Buskopan,82,57,102,80
bf2e2ea4-58da-4063-afd9-9f2ffc76c6fb.jpg,200,150,Centik Buskopan,78,57,100,79
c5c09a15-6c4e-48f5-8730-0c7af99b6f3a.jpg,150,200,Centik Buskopan,61,131,104,168
